accuracy: 	0.96875	loss: 	0.10897839
accuracy: 	0.96875	loss: 	0.13968837
accuracy: 	0.890625	loss: 	0.41364074
accuracy: 	0.984375	loss: 	0.1123742
accuracy: 	1.0	loss: 	0.05414296
accuracy: 	0.953125	loss: 	0.115141414
accuracy: 	0.90625	loss: 	0.31019887
accuracy: 	0.875	loss: 	0.29316097
accuracy: 	0.9375	loss: 	0.20397586
accuracy: 	0.984375	loss: 	0.1306366
accuracy: 	0.953125	loss: 	0.099190086
accuracy: 	0.953125	loss: 	0.09817859
accuracy: 	0.9375	loss: 	0.20268905
accuracy: 	0.984375	loss: 	0.07381174
accuracy: 	0.9375	loss: 	0.25292748
accuracy: 	0.90625	loss: 	0.22387478
accuracy: 	0.9375	loss: 	0.14774422
accuracy: 	0.890625	loss: 	0.16861197
accuracy: 	0.875	loss: 	0.21664786
accuracy: 	0.90625	loss: 	0.17792007
accuracy: 	0.921875	loss: 	0.14147873
accuracy: 	0.96875	loss: 	0.109482884
accuracy: 	0.9375	loss: 	0.21020755
accuracy: 	0.9375	loss: 	0.18349114
accuracy: 	0.953125	loss: 	0.121686876
accuracy: 	0.953125	loss: 	0.24784626
accuracy: 	0.9375	loss: 	0.13474807
accuracy: 	0.953125	loss: 	0.09135832
accuracy: 	0.921875	loss: 	0.1379332
accuracy: 	0.96875	loss: 	0.06865044
accuracy: 	0.96875	loss: 	0.10331018
accuracy: 	0.953125	loss: 	0.11096965
accuracy: 	0.96875	loss: 	0.08417025
accuracy: 	0.984375	loss: 	0.10126848
accuracy: 	0.953125	loss: 	0.11346151
accuracy: 	0.9375	loss: 	0.10862129
accuracy: 	0.9375	loss: 	0.10949189
accuracy: 	0.96875	loss: 	0.0778204
accuracy: 	0.90625	loss: 	0.22181377
accuracy: 	0.90625	loss: 	0.24470314
accuracy: 	0.90625	loss: 	0.1738433
accuracy: 	0.9375	loss: 	0.1278887
accuracy: 	0.890625	loss: 	0.25330788
accuracy: 	0.96875	loss: 	0.10254731
accuracy: 	0.96875	loss: 	0.118781686
accuracy: 	0.953125	loss: 	0.12331019
accuracy: 	0.953125	loss: 	0.13456947
accuracy: 	0.953125	loss: 	0.085291564
accuracy: 	0.984375	loss: 	0.07673884
accuracy: 	0.953125	loss: 	0.099019036
accuracy: 	0.921875	loss: 	0.15224805
accuracy: 	0.9375	loss: 	0.17184508
accuracy: 	0.9375	loss: 	0.23605983
accuracy: 	0.96875	loss: 	0.08981966
accuracy: 	0.9375	loss: 	0.16783729
accuracy: 	0.96875	loss: 	0.1409816
accuracy: 	0.921875	loss: 	0.20279518
accuracy: 	0.953125	loss: 	0.1664768
accuracy: 	0.921875	loss: 	0.21044664
accuracy: 	0.984375	loss: 	0.06067049
accuracy: 	0.953125	loss: 	0.18525906
accuracy: 	0.984375	loss: 	0.07045959
accuracy: 	0.921875	loss: 	0.19453537
accuracy: 	1.0	loss: 	0.039951906
accuracy: 	0.953125	loss: 	0.13598038
accuracy: 	0.953125	loss: 	0.079533204
accuracy: 	0.953125	loss: 	0.1391902
accuracy: 	0.96875	loss: 	0.086934194
accuracy: 	0.96875	loss: 	0.0898579
accuracy: 	0.9375	loss: 	0.13409512
accuracy: 	0.953125	loss: 	0.10378975
accuracy: 	0.90625	loss: 	0.15470415
accuracy: 	0.96875	loss: 	0.16609465
accuracy: 	0.984375	loss: 	0.0640099
accuracy: 	0.9375	loss: 	0.10348345
accuracy: 	0.96875	loss: 	0.09864918
accuracy: 	0.953125	loss: 	0.112771265
accuracy: 	0.9375	loss: 	0.107540995
accuracy: 	0.890625	loss: 	0.18033946
accuracy: 	0.96875	loss: 	0.06743886
accuracy: 	0.953125	loss: 	0.12166004
accuracy: 	0.953125	loss: 	0.10850441
accuracy: 	0.953125	loss: 	0.12594374
accuracy: 	0.921875	loss: 	0.16601652
accuracy: 	1.0	loss: 	0.04560258
accuracy: 	0.921875	loss: 	0.17951046
accuracy: 	0.921875	loss: 	0.13081226
accuracy: 	0.984375	loss: 	0.083625674
accuracy: 	0.9375	loss: 	0.16245517
accuracy: 	0.9375	loss: 	0.094971396
accuracy: 	0.96875	loss: 	0.0710926
accuracy: 	0.921875	loss: 	0.23126388
accuracy: 	0.96875	loss: 	0.15678719
accuracy: 	0.90625	loss: 	0.23065087
accuracy: 	0.890625	loss: 	0.3028496
accuracy: 	0.984375	loss: 	0.05093475
accuracy: 	0.90625	loss: 	0.17058077
accuracy: 	0.9375	loss: 	0.10501651
accuracy: 	0.921875	loss: 	0.18050766
accuracy: 	0.921875	loss: 	0.2070354
accuracy: 	0.96875	loss: 	0.08229523
accuracy: 	0.90625	loss: 	0.1979918
accuracy: 	0.9375	loss: 	0.13175923
accuracy: 	0.96875	loss: 	0.1198024
accuracy: 	0.984375	loss: 	0.054109044
accuracy: 	0.96875	loss: 	0.080463916
accuracy: 	0.96875	loss: 	0.09350146
accuracy: 	0.953125	loss: 	0.08349934
accuracy: 	0.984375	loss: 	0.04976081
accuracy: 	0.921875	loss: 	0.14876673
accuracy: 	0.921875	loss: 	0.15088625
accuracy: 	0.984375	loss: 	0.049460836
accuracy: 	0.953125	loss: 	0.17605692
accuracy: 	0.96875	loss: 	0.14299233
accuracy: 	0.890625	loss: 	0.23922299
accuracy: 	0.90625	loss: 	0.19984388
accuracy: 	0.9375	loss: 	0.1603489
accuracy: 	0.921875	loss: 	0.1839532
accuracy: 	1.0	loss: 	0.036883138
accuracy: 	0.953125	loss: 	0.09550488
accuracy: 	0.953125	loss: 	0.15348098
accuracy: 	0.984375	loss: 	0.05690723
accuracy: 	0.953125	loss: 	0.18479396
accuracy: 	0.90625	loss: 	0.18745238
accuracy: 	0.953125	loss: 	0.11752448
accuracy: 	0.96875	loss: 	0.15046722
accuracy: 	0.953125	loss: 	0.13453025
accuracy: 	0.9375	loss: 	0.20393449
accuracy: 	0.953125	loss: 	0.16037767
accuracy: 	0.96875	loss: 	0.085540876
accuracy: 	0.9375	loss: 	0.16428468
accuracy: 	0.9375	loss: 	0.13917263
accuracy: 	0.921875	loss: 	0.15869221
accuracy: 	0.984375	loss: 	0.09028426
accuracy: 	0.96875	loss: 	0.09696028
accuracy: 	0.953125	loss: 	0.19381747
accuracy: 	0.96875	loss: 	0.0706223
accuracy: 	0.953125	loss: 	0.17421132
accuracy: 	0.984375	loss: 	0.1010177
accuracy: 	0.953125	loss: 	0.116901025
accuracy: 	0.96875	loss: 	0.07543729
accuracy: 	0.90625	loss: 	0.17669445
accuracy: 	0.9375	loss: 	0.16119967
accuracy: 	0.984375	loss: 	0.082304016
accuracy: 	0.96875	loss: 	0.07105232
accuracy: 	0.953125	loss: 	0.14958704
accuracy: 	0.9375	loss: 	0.15292495
accuracy: 	0.90625	loss: 	0.18971507
accuracy: 	0.953125	loss: 	0.14256462
accuracy: 	0.984375	loss: 	0.06335373
accuracy: 	0.9375	loss: 	0.13498972
accuracy: 	0.96875	loss: 	0.13730751
accuracy: 	0.9375	loss: 	0.13735247
accuracy: 	0.953125	loss: 	0.06953399
accuracy: 	0.953125	loss: 	0.22046159
accuracy: 	0.953125	loss: 	0.15191129
accuracy: 	0.921875	loss: 	0.15210058
accuracy: 	0.96875	loss: 	0.10110819
accuracy: 	0.953125	loss: 	0.15683627
accuracy: 	0.953125	loss: 	0.1917161
accuracy: 	0.96875	loss: 	0.098372966
accuracy: 	0.96875	loss: 	0.10759358
accuracy: 	0.9375	loss: 	0.13803056
accuracy: 	0.921875	loss: 	0.122386076
accuracy: 	0.9375	loss: 	0.18930714
accuracy: 	0.921875	loss: 	0.23132434
accuracy: 	0.984375	loss: 	0.0613844
accuracy: 	0.9375	loss: 	0.1253729
accuracy: 	0.984375	loss: 	0.080334134
accuracy: 	0.9375	loss: 	0.24828497
accuracy: 	0.9375	loss: 	0.12378206
accuracy: 	0.90625	loss: 	0.2896764
accuracy: 	0.9375	loss: 	0.1599356
accuracy: 	0.9375	loss: 	0.16002539
accuracy: 	0.953125	loss: 	0.14153844
accuracy: 	0.953125	loss: 	0.13387334
accuracy: 	0.921875	loss: 	0.12874176
accuracy: 	0.9375	loss: 	0.19940248
accuracy: 	0.90625	loss: 	0.19796962
accuracy: 	0.953125	loss: 	0.1162259
accuracy: 	0.984375	loss: 	0.026886264
accuracy: 	0.90625	loss: 	0.22445889
accuracy: 	0.921875	loss: 	0.16226651
accuracy: 	0.9375	loss: 	0.12826727
accuracy: 	0.953125	loss: 	0.15306437
accuracy: 	0.921875	loss: 	0.16004196
accuracy: 	0.90625	loss: 	0.2710756
accuracy: 	1.0	loss: 	0.042389467
accuracy: 	0.953125	loss: 	0.14661846
accuracy: 	0.890625	loss: 	0.2375354
accuracy: 	0.9375	loss: 	0.14316842
accuracy: 	0.921875	loss: 	0.25340328
accuracy: 	0.953125	loss: 	0.075163245
accuracy: 	0.953125	loss: 	0.13944034
accuracy: 	0.90625	loss: 	0.24697584
accuracy: 	0.9375	loss: 	0.23440468
accuracy: 	0.9375	loss: 	0.13356772
accuracy: 	0.953125	loss: 	0.13027297
accuracy: 	0.96875	loss: 	0.08986156
accuracy: 	0.84375	loss: 	0.291223
accuracy: 	0.953125	loss: 	0.11498519
accuracy: 	0.9375	loss: 	0.24156828
accuracy: 	0.9375	loss: 	0.120326474
accuracy: 	0.953125	loss: 	0.12815782
accuracy: 	0.890625	loss: 	0.23408213
accuracy: 	0.953125	loss: 	0.12646282
accuracy: 	0.90625	loss: 	0.2385081
accuracy: 	0.9375	loss: 	0.15533602
accuracy: 	0.890625	loss: 	0.23644659
accuracy: 	0.984375	loss: 	0.05266753
accuracy: 	0.9375	loss: 	0.11499297
accuracy: 	0.921875	loss: 	0.12439848
accuracy: 	0.921875	loss: 	0.25406992
accuracy: 	0.921875	loss: 	0.15856254
accuracy: 	0.875	loss: 	0.23426414
accuracy: 	0.953125	loss: 	0.10806842
accuracy: 	0.890625	loss: 	0.21043833
accuracy: 	0.96875	loss: 	0.10399605
accuracy: 	0.90625	loss: 	0.21169269
accuracy: 	0.90625	loss: 	0.2180064
accuracy: 	0.953125	loss: 	0.1337434
accuracy: 	0.921875	loss: 	0.17988425
accuracy: 	0.953125	loss: 	0.10581522
accuracy: 	0.90625	loss: 	0.2262021
accuracy: 	0.875	loss: 	0.30323124
accuracy: 	0.96875	loss: 	0.124704935
accuracy: 	0.921875	loss: 	0.22832021
accuracy: 	0.921875	loss: 	0.16949382
accuracy: 	0.90625	loss: 	0.16901398
accuracy: 	0.96875	loss: 	0.08001995
accuracy: 	0.859375	loss: 	0.32516998
accuracy: 	0.953125	loss: 	0.097379535
accuracy: 	1.0	loss: 	0.04459729
accuracy: 	0.96875	loss: 	0.13679987
accuracy: 	0.921875	loss: 	0.176976
accuracy: 	0.921875	loss: 	0.24486908
accuracy: 	0.984375	loss: 	0.11387951
accuracy: 	0.953125	loss: 	0.09581607
accuracy: 	0.953125	loss: 	0.1458725
accuracy: 	1.0	loss: 	0.03772062
accuracy: 	0.984375	loss: 	0.084304854
accuracy: 	0.953125	loss: 	0.1766735
accuracy: 	0.921875	loss: 	0.22359052
accuracy: 	0.9375	loss: 	0.18784688
accuracy: 	0.96875	loss: 	0.14066428
accuracy: 	0.953125	loss: 	0.08583853
accuracy: 	0.96875	loss: 	0.14913335
accuracy: 	0.953125	loss: 	0.10739357
accuracy: 	0.9375	loss: 	0.14222303
accuracy: 	0.953125	loss: 	0.10473077
accuracy: 	0.9375	loss: 	0.12081219
accuracy: 	0.890625	loss: 	0.2381505
accuracy: 	0.96875	loss: 	0.09999469
accuracy: 	0.90625	loss: 	0.17592762
accuracy: 	0.96875	loss: 	0.08923323
accuracy: 	0.890625	loss: 	0.21635148
accuracy: 	0.953125	loss: 	0.16207445
accuracy: 	0.90625	loss: 	0.17639606
accuracy: 	0.9375	loss: 	0.1886185
accuracy: 	0.953125	loss: 	0.12806438
accuracy: 	0.9375	loss: 	0.21253885
accuracy: 	0.90625	loss: 	0.24603072
accuracy: 	0.9375	loss: 	0.112905554
accuracy: 	0.921875	loss: 	0.15434632
accuracy: 	0.953125	loss: 	0.07689287
accuracy: 	0.984375	loss: 	0.08017788
accuracy: 	0.921875	loss: 	0.15946542
accuracy: 	0.953125	loss: 	0.14162898
accuracy: 	0.921875	loss: 	0.18523915
accuracy: 	0.9375	loss: 	0.1574738
accuracy: 	0.984375	loss: 	0.057454064
accuracy: 	0.953125	loss: 	0.12817636
accuracy: 	0.96875	loss: 	0.07869878
accuracy: 	0.90625	loss: 	0.2948496
accuracy: 	0.953125	loss: 	0.14443241
accuracy: 	0.96875	loss: 	0.08630731
accuracy: 	0.9375	loss: 	0.13460356
accuracy: 	0.984375	loss: 	0.06259875
accuracy: 	0.953125	loss: 	0.17258415
accuracy: 	0.9375	loss: 	0.20037112
accuracy: 	0.9375	loss: 	0.10999963
accuracy: 	0.921875	loss: 	0.17362656
accuracy: 	0.9375	loss: 	0.13330226
accuracy: 	0.921875	loss: 	0.15703934
accuracy: 	0.96875	loss: 	0.19357839
accuracy: 	0.921875	loss: 	0.34432155
accuracy: 	0.9375	loss: 	0.13216178
accuracy: 	0.953125	loss: 	0.102529734
accuracy: 	0.953125	loss: 	0.08901044
accuracy: 	0.84375	loss: 	0.4168741
accuracy: 	0.96875	loss: 	0.15430708
accuracy: 	0.953125	loss: 	0.0794205
accuracy: 	0.953125	loss: 	0.10384025
accuracy: 	0.921875	loss: 	0.18654327
accuracy: 	0.9375	loss: 	0.21535218
accuracy: 	0.984375	loss: 	0.050968837
accuracy: 	0.90625	loss: 	0.23506786
accuracy: 	0.9375	loss: 	0.22935928
accuracy: 	0.921875	loss: 	0.16739082
accuracy: 	0.90625	loss: 	0.20217574
accuracy: 	0.921875	loss: 	0.19873959
accuracy: 	0.890625	loss: 	0.28395784
accuracy: 	0.953125	loss: 	0.10282439
accuracy: 	0.90625	loss: 	0.19245182
accuracy: 	0.953125	loss: 	0.13324742
accuracy: 	0.96875	loss: 	0.10983014
accuracy: 	0.984375	loss: 	0.07587162
accuracy: 	0.953125	loss: 	0.12561527
accuracy: 	0.921875	loss: 	0.22815102
accuracy: 	0.96875	loss: 	0.14504951
accuracy: 	0.96875	loss: 	0.08183222
accuracy: 	0.890625	loss: 	0.2217805
accuracy: 	0.921875	loss: 	0.18029171
accuracy: 	0.890625	loss: 	0.19717392
accuracy: 	0.953125	loss: 	0.11828875
accuracy: 	0.921875	loss: 	0.13065507
accuracy: 	0.953125	loss: 	0.15248689
accuracy: 	0.890625	loss: 	0.2291759
accuracy: 	0.953125	loss: 	0.16688731
accuracy: 	1.0	loss: 	0.05078964
accuracy: 	0.984375	loss: 	0.06828124
accuracy: 	0.921875	loss: 	0.122450575
accuracy: 	0.96875	loss: 	0.069545746
accuracy: 	0.953125	loss: 	0.12563238
accuracy: 	0.984375	loss: 	0.048657868
accuracy: 	0.96875	loss: 	0.09547196
accuracy: 	0.953125	loss: 	0.10808459
accuracy: 	0.953125	loss: 	0.104708254
accuracy: 	0.953125	loss: 	0.090538464
accuracy: 	0.953125	loss: 	0.10492731
accuracy: 	0.9375	loss: 	0.12126258
accuracy: 	0.9375	loss: 	0.14658067
accuracy: 	0.953125	loss: 	0.17381936
accuracy: 	0.921875	loss: 	0.16373499
accuracy: 	0.953125	loss: 	0.11045601
accuracy: 	0.953125	loss: 	0.16334221
accuracy: 	0.921875	loss: 	0.14937817
accuracy: 	0.921875	loss: 	0.1343798
accuracy: 	0.90625	loss: 	0.22638556
accuracy: 	0.921875	loss: 	0.18850343
accuracy: 	0.984375	loss: 	0.08190137
accuracy: 	0.921875	loss: 	0.16414
accuracy: 	0.9375	loss: 	0.1391251
accuracy: 	0.953125	loss: 	0.123810604
accuracy: 	0.984375	loss: 	0.08187099
accuracy: 	0.953125	loss: 	0.14069471
accuracy: 	0.9375	loss: 	0.25998062
accuracy: 	0.953125	loss: 	0.1752582
accuracy: 	0.9375	loss: 	0.12030402
accuracy: 	0.953125	loss: 	0.13513283
accuracy: 	0.9375	loss: 	0.14622423
accuracy: 	0.921875	loss: 	0.30384067
accuracy: 	0.953125	loss: 	0.12609386
accuracy: 	0.953125	loss: 	0.21496977
accuracy: 	0.921875	loss: 	0.21820003
accuracy: 	0.9375	loss: 	0.20826401
accuracy: 	0.96875	loss: 	0.09038499
accuracy: 	0.96875	loss: 	0.060641512
accuracy: 	0.9375	loss: 	0.19528838
accuracy: 	0.890625	loss: 	0.22364673
accuracy: 	0.9375	loss: 	0.19414021
accuracy: 	0.921875	loss: 	0.19694033
accuracy: 	0.921875	loss: 	0.17548038
accuracy: 	0.9375	loss: 	0.1926281
accuracy: 	0.953125	loss: 	0.12633592
accuracy: 	0.984375	loss: 	0.05669466
accuracy: 	0.953125	loss: 	0.14691848
accuracy: 	0.953125	loss: 	0.12324157
accuracy: 	0.96875	loss: 	0.1251128
accuracy: 	0.953125	loss: 	0.1160893
accuracy: 	0.96875	loss: 	0.18556178
accuracy: 	0.953125	loss: 	0.10818177
accuracy: 	0.921875	loss: 	0.12056725
accuracy: 	0.9375	loss: 	0.23569664
accuracy: 	0.984375	loss: 	0.06951333
accuracy: 	0.96875	loss: 	0.107657894
accuracy: 	0.921875	loss: 	0.19628945
accuracy: 	0.953125	loss: 	0.118069455
accuracy: 	0.9375	loss: 	0.24124978
accuracy: 	0.90625	loss: 	0.19849063
accuracy: 	0.890625	loss: 	0.29172474
accuracy: 	0.90625	loss: 	0.27743334
accuracy: 	0.96875	loss: 	0.12808062
accuracy: 	0.921875	loss: 	0.15934911
accuracy: 	0.921875	loss: 	0.24300504
accuracy: 	0.90625	loss: 	0.18146677
accuracy: 	0.96875	loss: 	0.06484382
accuracy: 	0.9375	loss: 	0.33068797
accuracy: 	0.953125	loss: 	0.17090276
accuracy: 	0.9375	loss: 	0.15720287
accuracy: 	0.90625	loss: 	0.24869643
accuracy: 	0.921875	loss: 	0.24262552
accuracy: 	0.921875	loss: 	0.18676287
accuracy: 	0.9375	loss: 	0.08909969
accuracy: 	0.953125	loss: 	0.11798716
accuracy: 	0.90625	loss: 	0.3561203
accuracy: 	0.921875	loss: 	0.13514745
accuracy: 	0.9375	loss: 	0.14240114
accuracy: 	0.921875	loss: 	0.20397107
accuracy: 	0.90625	loss: 	0.27461952
accuracy: 	0.9375	loss: 	0.13794348
accuracy: 	0.90625	loss: 	0.15976426
accuracy: 	0.84375	loss: 	0.3210123
accuracy: 	0.953125	loss: 	0.19104335
accuracy: 	0.953125	loss: 	0.20349774
accuracy: 	0.953125	loss: 	0.10995686
accuracy: 	0.953125	loss: 	0.16823001
accuracy: 	0.953125	loss: 	0.13057847
accuracy: 	0.96875	loss: 	0.09344512
accuracy: 	0.890625	loss: 	0.19781479
accuracy: 	0.96875	loss: 	0.105602816
accuracy: 	0.953125	loss: 	0.16937168
accuracy: 	0.96875	loss: 	0.15371016
accuracy: 	0.90625	loss: 	0.20746788
accuracy: 	0.9375	loss: 	0.23318732
accuracy: 	0.984375	loss: 	0.04581394
accuracy: 	0.90625	loss: 	0.23323157
accuracy: 	0.90625	loss: 	0.29673168
accuracy: 	0.953125	loss: 	0.10643113
accuracy: 	0.984375	loss: 	0.08740145
accuracy: 	0.953125	loss: 	0.11645526
accuracy: 	0.96875	loss: 	0.080112115
accuracy: 	0.96875	loss: 	0.1028879
accuracy: 	0.953125	loss: 	0.16455546
accuracy: 	0.96875	loss: 	0.052289844
accuracy: 	0.9375	loss: 	0.14299174
accuracy: 	0.953125	loss: 	0.15247412
accuracy: 	0.984375	loss: 	0.08989115
accuracy: 	0.96875	loss: 	0.07825623
accuracy: 	0.96875	loss: 	0.060844447
accuracy: 	0.96875	loss: 	0.07453228
accuracy: 	0.953125	loss: 	0.15150273
accuracy: 	0.984375	loss: 	0.05300514
accuracy: 	0.890625	loss: 	0.16417465
accuracy: 	0.96875	loss: 	0.084594175
accuracy: 	0.90625	loss: 	0.17163627
accuracy: 	0.96875	loss: 	0.07442697
accuracy: 	0.953125	loss: 	0.16641201
accuracy: 	0.921875	loss: 	0.31730318
accuracy: 	0.875	loss: 	0.19290574
accuracy: 	0.875	loss: 	0.3038035
accuracy: 	0.9375	loss: 	0.18217486
accuracy: 	0.984375	loss: 	0.06002199
accuracy: 	0.96875	loss: 	0.11312256
accuracy: 	0.953125	loss: 	0.095256075
accuracy: 	0.9375	loss: 	0.14932752
accuracy: 	0.96875	loss: 	0.0911221
accuracy: 	0.96875	loss: 	0.08051348
accuracy: 	0.9375	loss: 	0.116328634
accuracy: 	0.96875	loss: 	0.08258453
accuracy: 	0.9375	loss: 	0.16440435
accuracy: 	1.0	loss: 	0.030286573
accuracy: 	0.96875	loss: 	0.06656686
accuracy: 	0.96875	loss: 	0.12021271
accuracy: 	0.984375	loss: 	0.08198524
accuracy: 	0.90625	loss: 	0.14564036
accuracy: 	0.9375	loss: 	0.17742452
accuracy: 	0.953125	loss: 	0.12307809
accuracy: 	0.96875	loss: 	0.06299499
accuracy: 	0.953125	loss: 	0.1439673
accuracy: 	0.953125	loss: 	0.13265811
accuracy: 	0.953125	loss: 	0.12387747
accuracy: 	0.9375	loss: 	0.15182568
accuracy: 	1.0	loss: 	0.011553802
accuracy: 	0.921875	loss: 	0.19595222
accuracy: 	0.9375	loss: 	0.1337065
accuracy: 	0.984375	loss: 	0.04278744
accuracy: 	0.953125	loss: 	0.124770775
accuracy: 	0.921875	loss: 	0.21189165
accuracy: 	0.9375	loss: 	0.11209823
accuracy: 	0.90625	loss: 	0.33318567
accuracy: 	0.9375	loss: 	0.12310935
accuracy: 	0.9375	loss: 	0.119496725
accuracy: 	0.953125	loss: 	0.13650677
accuracy: 	0.953125	loss: 	0.17478764
accuracy: 	0.890625	loss: 	0.31364822
accuracy: 	0.96875	loss: 	0.11109389
accuracy: 	0.9375	loss: 	0.16957532
accuracy: 	0.90625	loss: 	0.2346676
accuracy: 	0.90625	loss: 	0.3220197
accuracy: 	0.96875	loss: 	0.08491857
accuracy: 	0.953125	loss: 	0.1283567
accuracy: 	0.9375	loss: 	0.17920426
accuracy: 	0.953125	loss: 	0.080703974
accuracy: 	0.953125	loss: 	0.13747734
accuracy: 	0.9375	loss: 	0.14649361
accuracy: 	0.953125	loss: 	0.11086116
accuracy: 	0.9375	loss: 	0.17603399
accuracy: 	0.96875	loss: 	0.06882246
accuracy: 	0.953125	loss: 	0.13867448
accuracy: 	0.921875	loss: 	0.22310458
accuracy: 	0.953125	loss: 	0.15325399
accuracy: 	0.9375	loss: 	0.17716722
accuracy: 	0.953125	loss: 	0.10476512
accuracy: 	0.96875	loss: 	0.090939865
accuracy: 	0.921875	loss: 	0.13619272
accuracy: 	0.96875	loss: 	0.10587848
accuracy: 	0.859375	loss: 	0.20639834
accuracy: 	0.859375	loss: 	0.3417449
accuracy: 	0.890625	loss: 	0.25311813
accuracy: 	1.0	loss: 	0.048167303
accuracy: 	0.90625	loss: 	0.19174853
accuracy: 	0.96875	loss: 	0.06256908
accuracy: 	0.953125	loss: 	0.12233264
accuracy: 	0.921875	loss: 	0.14425443
accuracy: 	0.90625	loss: 	0.32158434
accuracy: 	0.984375	loss: 	0.09393531
accuracy: 	0.96875	loss: 	0.11811301
accuracy: 	0.984375	loss: 	0.049588468
accuracy: 	0.90625	loss: 	0.19270423
accuracy: 	0.921875	loss: 	0.16730276
accuracy: 	0.953125	loss: 	0.12556927
accuracy: 	0.921875	loss: 	0.30206835
accuracy: 	0.96875	loss: 	0.1300902
accuracy: 	0.9375	loss: 	0.12576261
accuracy: 	0.921875	loss: 	0.15018551
accuracy: 	0.890625	loss: 	0.20620716
accuracy: 	0.953125	loss: 	0.103870705
accuracy: 	0.9375	loss: 	0.15341958
accuracy: 	0.96875	loss: 	0.112605356
accuracy: 	0.9375	loss: 	0.23549451
accuracy: 	0.953125	loss: 	0.11447789
accuracy: 	1.0	loss: 	0.05321844
accuracy: 	0.984375	loss: 	0.084721416
accuracy: 	0.953125	loss: 	0.092550285
accuracy: 	0.953125	loss: 	0.16059044
accuracy: 	0.953125	loss: 	0.1311175
accuracy: 	0.953125	loss: 	0.16686313
accuracy: 	0.921875	loss: 	0.20730956
accuracy: 	0.9375	loss: 	0.15515444
accuracy: 	0.875	loss: 	0.26420575
accuracy: 	0.953125	loss: 	0.13155675
accuracy: 	0.921875	loss: 	0.15920864
accuracy: 	0.96875	loss: 	0.06680289
accuracy: 	0.96875	loss: 	0.07960836
accuracy: 	0.921875	loss: 	0.27684304
accuracy: 	0.984375	loss: 	0.08136269
accuracy: 	0.953125	loss: 	0.10933824
accuracy: 	0.96875	loss: 	0.059010413
accuracy: 	0.921875	loss: 	0.20478012
accuracy: 	0.984375	loss: 	0.08532266
accuracy: 	0.9375	loss: 	0.10984901
accuracy: 	0.9375	loss: 	0.21035185
accuracy: 	0.9375	loss: 	0.18274975
accuracy: 	0.921875	loss: 	0.3359514
accuracy: 	0.984375	loss: 	0.064779855
accuracy: 	0.984375	loss: 	0.08376482
accuracy: 	0.90625	loss: 	0.24301347
accuracy: 	0.984375	loss: 	0.08926882
accuracy: 	0.921875	loss: 	0.14385733
accuracy: 	0.984375	loss: 	0.073728636
accuracy: 	0.984375	loss: 	0.18467517
accuracy: 	0.984375	loss: 	0.06278192
accuracy: 	0.921875	loss: 	0.14563549
accuracy: 	0.90625	loss: 	0.26214048
accuracy: 	0.984375	loss: 	0.059731394
accuracy: 	0.953125	loss: 	0.16475123
accuracy: 	0.921875	loss: 	0.21419019
accuracy: 	0.890625	loss: 	0.19789141
accuracy: 	0.96875	loss: 	0.17052332
accuracy: 	0.9375	loss: 	0.13315398
accuracy: 	0.96875	loss: 	0.13299644
accuracy: 	0.9375	loss: 	0.22488993
accuracy: 	0.9375	loss: 	0.28244615
accuracy: 	0.96875	loss: 	0.08857781
accuracy: 	0.9375	loss: 	0.13931546
accuracy: 	0.953125	loss: 	0.12961513
accuracy: 	0.96875	loss: 	0.079791896
accuracy: 	0.9375	loss: 	0.16622761
accuracy: 	0.9375	loss: 	0.126225
accuracy: 	0.984375	loss: 	0.08333761
accuracy: 	0.953125	loss: 	0.10221861
accuracy: 	0.953125	loss: 	0.099127606
accuracy: 	0.953125	loss: 	0.14578974
accuracy: 	0.921875	loss: 	0.12499617
accuracy: 	0.984375	loss: 	0.07328139
accuracy: 	0.9375	loss: 	0.10576123
accuracy: 	0.90625	loss: 	0.17347394
accuracy: 	0.984375	loss: 	0.054837603
accuracy: 	0.96875	loss: 	0.08414545
accuracy: 	0.921875	loss: 	0.142934
accuracy: 	0.984375	loss: 	0.22205293
accuracy: 	0.96875	loss: 	0.08059363
accuracy: 	0.96875	loss: 	0.12200836
accuracy: 	0.96875	loss: 	0.066956885
accuracy: 	0.96875	loss: 	0.06995778
accuracy: 	0.953125	loss: 	0.089276955
accuracy: 	0.984375	loss: 	0.054365173
accuracy: 	0.921875	loss: 	0.12021202
accuracy: 	0.921875	loss: 	0.29913452
accuracy: 	0.953125	loss: 	0.1552346
accuracy: 	0.984375	loss: 	0.045279965
accuracy: 	0.890625	loss: 	0.29312426
accuracy: 	0.96875	loss: 	0.17626578
accuracy: 	0.953125	loss: 	0.14958307
accuracy: 	0.953125	loss: 	0.13383648
accuracy: 	0.96875	loss: 	0.07487799
accuracy: 	1.0	loss: 	0.05186159
accuracy: 	0.9375	loss: 	0.23107709
accuracy: 	0.953125	loss: 	0.081581
accuracy: 	0.96875	loss: 	0.1239091
accuracy: 	0.890625	loss: 	0.21402115
accuracy: 	0.921875	loss: 	0.16433041
accuracy: 	0.921875	loss: 	0.16060008
accuracy: 	0.953125	loss: 	0.18362758
accuracy: 	0.921875	loss: 	0.14952919
accuracy: 	0.828125	loss: 	0.36932808
accuracy: 	0.9375	loss: 	0.21068352
accuracy: 	0.921875	loss: 	0.17147797
